1622083935103	mozrunner::runner	INFO	Running command: "C:\\Program Files\\Mozilla Firefox\\firefox.exe" "-marionette" "-foreground" "-no-remote" "-profile" "C:\\Users\\ADMINI~1\\AppData\\Local\\Temp\\rust_mozprofile.iiaIaUIFnpjN"
[Child 10916, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
1622085556725	Marionette	TRACE	Received observer notification xpcom-will-shutdown
1622085556725	Marionette	DEBUG	Resetting recommended pref apz.content_response_timeout
1622085556726	Marionette	DEBUG	Resetting recommended pref browser.contentblocking.introCount
1622085556726	Marionette	DEBUG	Resetting recommended pref browser.download.panel.shown
1622085556726	Marionette	DEBUG	Resetting recommended pref browser.newtabpage.enabled
1622085556726	Marionette	DEBUG	Resetting recommended pref browser.pagethumbnails.capturing_disabled
1622085556726	Marionette	DEBUG	Resetting recommended pref browser.search.update
1622085556726	Marionette	DEBUG	Resetting recommended pref browser.tabs.disableBackgroundZombification
1622085556726	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnCloseOtherTabs
1622085556727	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnOpen
1622085556727	Marionette	DEBUG	Resetting recommended pref browser.usedOnWindows10.introURL
1622085556727	Marionette	DEBUG	Resetting recommended pref browser.urlbar.suggest.searches
1622085556727	Marionette	DEBUG	Resetting recommended pref datareporting.policy.dataSubmissionPolicyAccepted
1622085556727	Marionette	DEBUG	Resetting recommended pref dom.disable_beforeunload
1622085556728	Marionette	DEBUG	Resetting recommended pref dom.disable_open_during_load
1622085556728	Marionette	DEBUG	Resetting recommended pref dom.file.createInChild
1622085556728	Marionette	DEBUG	Resetting recommended pref dom.max_chrome_script_run_time
1622085556728	Marionette	DEBUG	Resetting recommended pref dom.max_script_run_time
1622085556728	Marionette	DEBUG	Resetting recommended pref extensions.getAddons.cache.enabled
1622085556728	Marionette	DEBUG	Resetting recommended pref extensions.webservice.discoverURL
1622085556728	Marionette	DEBUG	Resetting recommended pref network.http.prompt-temp-redirect
1622085556728	Marionette	DEBUG	Resetting recommended pref network.http.speculative-parallel-limit
1622085556729	Marionette	DEBUG	Resetting recommended pref security.fileuri.strict_origin_policy
1622085556729	Marionette	DEBUG	Resetting recommended pref security.notification_enable_delay
1622085556730	Marionette	DEBUG	Resetting recommended pref signon.autofillForms
1622085556730	Marionette	DEBUG	Resetting recommended pref signon.rememberSignons
1622085556731	Marionette	DEBUG	Resetting recommended pref toolkit.cosmeticAnimations.enabled
1622085556732	Marionette	INFO	Stopped listening on port 56456
1622085556732	Marionette	DEBUG	Remote service is inactive

###!!! [Child][RunMessage] Error: Channel closing: too late to send/recv, messages will be lost

[GPU 15708, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
7.0.0.1:56676
1622084033696	Marionette	DEBUG	0 -> [0,1,"WebDriver:NewSession",{"acceptInsecureCerts":true,"browserName":"firefox"}]
1622084033696	Marionette	WARN	TLS certificate errors will be ignored for this session
1622084033779	Marionette	TRACE	[6442450945] Frame script loaded
1622084033788	Marionette	TRACE	[6442450945] Frame script registered
1622084033794	Marionette	DEBUG	0 <- [1,1,null,{"sessionId":"0facdb26-7495-4520-939f-7b270196b85e","capabilities":{"browserName":"firefox","browserVersion":"65.0" ... ozprofile.M9um4j83lzNf","moz:shutdownTimeout":60000,"moz:useNonSpecCompliantPointerOrigin":false,"moz:webdriverClick":true}}]
1622084033800	Marionette	DEBUG	0 -> [0,2,"WebDriver:Navigate",{"url":"file:///D:/selenium%E5%9F%BA%E7%A1%80/%E7%BB%83%E4%B9%A0%E9%A1%B5%E9%9D%A2/注册A.html"}]
1622084033808	Marionette	TRACE	[6442450945] Received DOM event beforeunload for about:blank
1622084033816	Marionette	TRACE	[6442450945] Received DOM event pagehide for about:blank
1622084033816	Marionette	TRACE	[6442450945] Received DOM event unload for about:blank
1622084033818	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
[Parent 9256, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 10868, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 10868, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
1622084034185	Marionette	TRACE	[10737418241] Frame script loaded
1622084034187	Marionette	TRACE	[10737418241] Frame script registered
1622084034205	Marionette	TRACE	[10737418241] Check readyState uninitialized for about:blank
1622084034233	Marionette	TRACE	[10737418241] Received DOM event DOMContentLoaded for file:///D:/selenium%E5%9F%BA%E7%A1%80/%E7%BB%83%E4%B9%A0%E9%A1%B5%E9%9D%A2/%E6%B3%A8%E5%86%8CA.html
1622084034266	Marionette	TRACE	[10737418241] Received DOM event pageshow for file:///D:/selenium%E5%9F%BA%E7%A1%80/%E7%BB%83%E4%B9%A0%E9%A1%B5%E9%9D%A2/%E6%B3%A8%E5%86%8CA.html
1622084034271	Marionette	DEBUG	0 <- [1,2,null,{"value":null}]
1622084034275	Marionette	DEBUG	0 -> [0,3,"WebDriver:FindElement",{"using":"link text","value":"访问 新浪 网站"}]
1622084034303	Marionette	DEBUG	0 <- [1,3,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"24df151b-27b4-4a5f-bc5f-ae7a11eca7c4"}}]
1622084034306	Marionette	DEBUG	0 -> [0,4,"WebDriver:ElementClick",{"id":"24df151b-27b4-4a5f-bc5f-ae7a11eca7c4"}]
1622084034325	Marionette	DEBUG	0 <- [1,4,null,{"value":null}]
1622084034343	Marionette	TRACE	[10737418244] Frame script loaded
1622084034351	Marionette	DEBUG	0 -> [0,5,"WebDriver:GetWindowHandles",{}]
1622084034351	Marionette	TRACE	[10737418244] Frame script registered
1622084034352	Marionette	DEBUG	0 <- [1,5,null,["10737418241"]]
JavaScript warning: https://n.sinaimg.cn/index/js/shms2.js?v=20190927, line 289: unreachable code after return statement
1622084036375	Marionette	DEBUG	Closed connection 0
[Parent 9256, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Parent 9256, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 13104, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Parent 9256, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 16304, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 16304, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Parent 9256, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
1622084044236	Marionette	TRACE	Received observer notification xpcom-will-shutdown
1622084044236	Marionette	DEBUG	Resetting recommended pref apz.content_response_timeout
1622084044236	Marionette	DEBUG	Resetting recommended pref browser.contentblocking.introCount
1622084044236	Marionette	DEBUG	Resetting recommended pref browser.download.panel.shown
1622084044236	Marionette	DEBUG	Resetting recommended pref browser.newtabpage.enabled
1622084044236	Marionette	DEBUG	Resetting recommended pref browser.pagethumbnails.capturing_disabled
1622084044236	Marionette	DEBUG	Resetting recommended pref browser.search.update
1622084044236	Marionette	DEBUG	Resetting recommended pref browser.tabs.disableBackgroundZombification
1622084044237	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnCloseOtherTabs
1622084044237	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnOpen
1622084044237	Marionette	DEBUG	Resetting recommended pref browser.usedOnWindows10.introURL
1622084044237	Marionette	DEBUG	Resetting recommended pref browser.urlbar.suggest.searches
1622084044237	Marionette	DEBUG	Resetting recommended pref datareporting.policy.dataSubmissionPolicyAccepted
1622084044237	Marionette	DEBUG	Resetting recommended pref dom.disable_beforeunload
1622084044237	Marionette	DEBUG	Resetting recommended pref dom.disable_open_during_load
1622084044237	Marionette	DEBUG	Resetting recommended pref dom.file.createInChild
1622084044238	Marionette	DEBUG	Resetting recommended pref dom.max_chrome_script_run_time
1622084044238	Marionette	DEBUG	Resetting recommended pref dom.max_script_run_time
1622084044238	Marionette	DEBUG	Resetting recommended pref extensions.getAddons.cache.enabled
1622084044238	Marionette	DEBUG	Resetting recommended pref extensions.webservice.discoverURL
1622084044238	Marionette	DEBUG	Resetting recommended pref network.http.prompt-temp-redirect
1622084044238	Marionette	DEBUG	Resetting recommended pref network.http.speculative-parallel-limit
1622084044238	Marionette	DEBUG	Resetting recommended pref security.fileuri.strict_origin_policy
1622084044238	Marionette	DEBUG	Resetting recommended pref security.notification_enable_delay
1622084044238	Marionette	DEBUG	Resetting recommended pref signon.autofillForms
1622084044238	Marionette	DEBUG	Resetting recommended pref signon.rememberSignons
1622084044238	Marionette	DEBUG	Resetting recommended pref toolkit.cosmeticAnimations.enabled
1622084044238	Marionette	INFO	Stopped listening on port 56661
1622084044239	Marionette	DEBUG	Remote service is inactive

###!!! [Child][RunMessage] Error: Channel closing: too late to send/recv, messages will be lost

[GPU 5040, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332

###!!! [Child][MessageChannel::SendAndWait] Error: Channel error: cannot send/recv

1622084064315	mozrunner::runner	INFO	Running command: "C:\\Program Files\\Mozilla Firefox\\firefox.exe" "-marionette" "-foreground" "-no-remote" "-profile" "C:\\Users\\ADMINI~1\\AppData\\Local\\Temp\\rust_mozprofile.X0YUrww8dBO1"
1622084064651	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid host permission: resource://pdf.js/
1622084064651	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid host permission: about:reader*
1622084064746	Marionette	TRACE	Received observer notification profile-after-change
1622084064789	Marionette	TRACE	Received observer notification toplevel-window-ready
1622084064825	Marionette	TRACE	Received observer notification command-line-startup
1622084064825	Marionette	TRACE	Received observer notification nsPref:changed
1622084064825	Marionette	DEBUG	Init aborted (running=false, enabled=true, finalUIStartup=false)
1622084064887	Marionette	TRACE	Received observer notification toplevel-window-ready
1622084065744	Marionette	TRACE	Received observer notification sessionstore-windows-restored
1622084065745	Marionette	TRACE	Waiting until startup recorder finished recording startup scripts...
1622084066170	Marionette	TRACE	All scripts recorded.
1622084066170	Marionette	DEBUG	Setting recommended pref apz.content_response_timeout to 60000
1622084066170	Marionette	DEBUG	Setting recommended pref browser.contentblocking.introCount to 99
1622084066171	Marionette	DEBUG	Setting recommended pref browser.download.panel.shown to true
1622084066171	Marionette	DEBUG	Setting recommended pref browser.newtabpage.enabled to false
1622084066171	Marionette	DEBUG	Setting recommended pref browser.pagethumbnails.capturing_disabled to true
1622084066172	Marionette	DEBUG	Setting recommended pref browser.search.update to false
1622084066172	Marionette	DEBUG	Setting recommended pref browser.tabs.disableBackgroundZombification to false
1622084066172	Marionette	DEBUG	Setting recommended pref browser.tabs.warnOnCloseOtherTabs to false
1622084066172	Marionette	DEBUG	Setting recommended pref browser.tabs.warnOnOpen to false
1622084066173	Marionette	DEBUG	Setting recommended pref browser.usedOnWindows10.introURL to 
1622084066173	Marionette	DEBUG	Setting recommended pref browser.urlbar.suggest.searches to false
1622084066174	Marionette	DEBUG	Setting recommended pref datareporting.policy.dataSubmissionPolicyAccepted to false
1622084066174	Marionette	DEBUG	Setting recommended pref dom.disable_beforeunload to true
1622084066174	Marionette	DEBUG	Setting recommended pref dom.disable_open_during_load to false
1622084066174	Marionette	DEBUG	Setting recommended pref dom.file.createInChild to true
1622084066174	Marionette	DEBUG	Setting recommended pref dom.max_chrome_script_run_time to 0
1622084066174	Marionette	DEBUG	Setting recommended pref dom.max_script_run_time to 0
1622084066175	Marionette	DEBUG	Setting recommended pref extensions.getAddons.cache.enabled to false
1622084066176	Marionette	DEBUG	Setting recommended pref extensions.webservice.discoverURL to http://%(server)s/dummy/discoveryURL
1622084066176	Marionette	DEBUG	Setting recommended pref network.http.prompt-temp-redirect to false
1622084066176	Marionette	DEBUG	Setting recommended pref network.http.speculative-parallel-limit to 0
1622084066176	Marionette	DEBUG	Setting recommended pref security.fileuri.strict_origin_policy to false
1622084066177	Marionette	DEBUG	Setting recommended pref security.notification_enable_delay to 0
1622084066177	Marionette	DEBUG	Setting recommended pref signon.autofillForms to false
1622084066177	Marionette	DEBUG	Setting recommended pref signon.rememberSignons to false
1622084066177	Marionette	DEBUG	Setting recommended pref toolkit.cosmeticAnimations.enabled to false
1622084066225	Marionette	INFO	Listening on port 56842
1622084066226	Marionette	DEBUG	Remote service is active
1622084066366	Marionette	DEBUG	Accepted connection 0 from 127.0.0.1:56843
1622084066369	Marionette	DEBUG	0 -> [0,1,"WebDriver:NewSession",{"acceptInsecureCerts":true,"browserName":"firefox"}]
1622084066369	Marionette	WARN	TLS certificate errors will be ignored for this session
1622084066457	Marionette	TRACE	[6442450945] Frame script loaded
1622084066464	Marionette	TRACE	[6442450945] Frame script registered
1622084066470	Marionette	DEBUG	0 <- [1,1,null,{"sessionId":"4a878054-ea74-4894-99d6-a7d5c7b7c0be","capabilities":{"browserName":"firefox","browserVersion":"65.0" ... ozprofile.X0YUrww8dBO1","moz:shutdownTimeout":60000,"moz:useNonSpecCompliantPointerOrigin":false,"moz:webdriverClick":true}}]
1622084066476	Marionette	DEBUG	0 -> [0,2,"WebDriver:Navigate",{"url":"file:///D:/selenium%E5%9F%BA%E7%A1%80/%E7%BB%83%E4%B9%A0%E9%A1%B5%E9%9D%A2/注册A.html"}]
1622084066486	Marionette	TRACE	[6442450945] Received DOM event beforeunload for about:blank
1622084066497	Marionette	TRACE	[6442450945] Received DOM event pagehide for about:blank
1622084066497	Marionette	TRACE	[6442450945] Received DOM event unload for about:blank
1622084066498	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
[Parent 9468, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 8840, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 8840, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
1622084066834	Marionette	TRACE	[10737418241] Frame script loaded
1622084066835	Marionette	TRACE	[10737418241] Frame script registered
1622084066848	Marionette	TRACE	[10737418241] Check readyState uninitialized for about:blank
